10000
6	72 26 93 6 34 59 3
5	99 10 93 23 72 71
8	51 59 94 103 23 54 83 11 48
7	29 10 65 94 7 103 43 89
4	44 103 83 82 43
6	102 21 93 6 76 26 53
10	94 6 35 91 59 13 99 41 39 72 96
6	104 103 73 23 33 59 21
5	105 23 103 94 59 5
6	42 46 41 68 35 76 19
4	103 58 94 65 64
6	88 72 92 46 104 24 94
3	7 107 98 90
3	41 35 21 26
3	72 41 64 82
5	27 56 103 94 53 28
5	35 46 68 41 76 19
4	2 38 103 32 35
3	7 99 72 69
7	103 31 10 51 7 94 13 32
5	104 23 87 92 53 88
5	90 42 76 41 68 55
5	93 72 23 99 103 71
4	46 50 58 11 62
3	72 42 15 82
6	5 40 52 39 46 75 81
3	9 7 45 40
6	72 39 24 59 40 6 70
3	10 98 36 34
4	36 38 98 10 34
9	98 60 46 7 94 72 14 45 103 72
4	50 11 46 94 62
8	60 94 103 74 58 87 9 96 56
5	72 23 103 10 93 71
8	52 94 41 103 39 24 50 72 46
4	45 17 107 7 25
5	103 13 94 106 99 31
8	103 7 10 98 24 29 9 13 17
3	91 67 13 97
5	6 102 76 21 26 53
4	58 11 55 65 9
3	107 17 99 38
4	89 94 110 86 95
4	7 83 103 44 98
5	33 5 61 15 103 84
4	69 68 41 21 26
4	72 60 23 33 27
4	103 5 61 33 84
6	104 77 23 103 73 59 21
3	15 46 40 47
3	110 23 86 95
6	103 10 99 93 23 72 71
6	87 23 89 104 53 95 88
3	98 36 38 34
5	104 33 103 73 77 21
3	42 15 41 82
3	69 41 68 26
4	65 76 70 19 10
4	94 103 106 91 83
5	83 7 94 65 29 89
4	89 23 92 53 88
4	47 38 103 109 8
4	33 23 59 77 6
7	46 91 99 20 52 24 106 1
6	23 61 33 103 15 5 84
6	98 45 103 60 17 46 72
8	104 95 24 92 86 96 110 91 15
8	83 94 79 51 73 102 103 31 22
5	79 94 23 55 103 51
6	59 104 73 77 33 103 21
3	107 94 17 38
6	94 103 59 24 6 77 37
4	83 46 103 40 85
4	3 78 104 1 41
9	94 10 99 13 67 91 103 24 6 13
6	35 41 21 42 76 57 92
3	12 23 24 65
3	107 99 94 38
5	11 58 50 65 59 61
4	94 67 101 23 50
3	17 45 7 90
7	24 103 13 7 10 29 9 17
6	72 15 23 46 25 12 67
8	51 22 103 10 31 13 94 7 32
5	24 15 33 35 66 4
6	47 109 103 2 83 38 8
5	103 73 79 31 83 22
5	10 7 98 24 9 17
4	24 72 39 40 70
5	11 6 37 58 100 63
5	103 18 39 82 59 39
3	107 98 7 90
5	60 39 33 50 24 27
8	99 46 60 103 91 13 23 81 52
4	94 99 17 107 38
7	10 83 103 43 29 94 65 89
4	94 17 107 91 38
5	59 2 32 38 96 35
6	43 29 83 65 94 103 89
4	93 103 99 10 71
3	41 42 15 82
3	46 58 50 62
4	6 39 82 18 39
5	58 103 50 59 11 61
4	103 38 36 98 34
10	72 108 24 75 15 103 74 11 20 34 73
4	33 61 103 15 84
5	53 87 92 95 104 88
11	24 59 23 52 39 103 50 5 34 60 72 60
8	71 38 24 95 91 89 94 92 36
5	42 68 35 76 102 24
6	72 35 41 99 13 39 96
4	50 94 11 58 62
8	29 7 13 24 98 10 9 103 17
4	107 7 45 17 90
4	59 96 103 2 35
4	59 6 82 18 39
4	17 9 45 7 86
8	46 24 82 72 23 35 42 94 11
9	95 23 110 96 24 91 92 71 104 15
6	96 86 110 23 71 24 15
4	21 66 33 35 4
5	15 12 25 23 72 67
4	103 46 40 39 85
3	35 63 75 12
3	35 74 63 12
4	53 38 56 27 78
4	40 39 6 59 70
9	7 11 46 50 81 103 91 33 10 52
7	60 50 79 72 18 62 24 79
3	74 63 35 12
8	39 99 46 106 91 52 24 20 1
5	24 80 81 10 103 87
3	21 102 35 74
13	108 15 59 39 11 34 20 103 74 72 91 75 46 42
4	107 17 99 91 38
6	58 82 103 55 83 11 77
8	14 60 7 94 98 103 45 17 72
4	99 103 10 23 71
5	17 48 7 94 103 93
9	94 24 23 110 71 104 46 88 72 94
4	53 104 87 23 88
4	88 25 12 23 65
4	108 74 63 34 2
6	103 37 6 24 67 13 13
3	45 107 17 25
3	69 41 21 26
4	94 105 23 103 5
4	58 50 46 94 62
5	83 72 100 29 103 18
4	2 96 59 103 35
6	76 21 68 35 41 42 29
5	96 94 27 56 53 28
5	103 59 58 11 50 61
6	103 94 96 53 56 27 28
4	69 41 35 68 26
10	91 71 95 92 86 24 96 110 23 104 15
13	9 17 62 33 98 103 45 94 7 23 10 73 61 57
4	107 98 17 7 90
7	72 39 94 33 5 82 24 33
5	95 87 23 92 53 88
6	72 23 35 82 46 94 11
3	107 17 98 90
9	82 57 39 23 54 83 93 94 45 75
5	61 103 23 15 5 84
3	17 99 94 38
4	46 50 94 58 62
6	18 35 84 21 103 94 20
3	110 89 86 95
7	103 84 79 51 102 73 83 22
5	94 23 79 50 55 51
3	72 91 7 69
6	41 42 57 35 76 21 92
5	33 59 58 11 41 59
6	100 6 83 37 58 11 63
7	9 24 13 10 29 98 7 17
3	89 110 23 95
10	94 24 71 95 99 89 86 92 38 104 36
4	59 77 33 23 6
6	23 95 53 92 89 87 88
4	56 96 94 53 28
6	106 44 82 10 103 83 43
14	103 46 99 7 94 72 23 81 10 50 33 91 13 11 52
6	92 104 87 23 89 53 88
4	73 59 33 77 21
4	58 59 33 41 59
4	63 75 20 74 44
6	59 32 96 38 103 2 35
4	69 35 21 68 26
5	96 9 58 103 74 56
9	10 13 9 94 7 62 103 45 49 58
3	9 7 72 69
6	41 35 42 76 90 68 55
8	46 35 72 101 82 24 42 23 11
4	65 55 58 11 9
4	15 64 21 46 47
4	58 50 11 94 62
4	6 18 39 82 39
4	21 46 68 41 19
8	94 72 11 39 34 24 52 23 60
8	94 72 33 5 24 82 39 61 33
6	39 59 103 82 6 18 39
3	94 110 86 95
3	9 7 45 40
4	23 5 15 33 84
4	78 104 3 1 41
8	81 94 103 24 10 79 106 91 87
4	107 99 17 91 38
4	60 23 39 33 27
10	94 88 24 72 92 46 104 71 23 110 94
3	58 94 11 62
5	34 63 108 74 52 2
6	26 93 6 39 34 72 3
3	103 99 13 66
6	83 57 82 39 45 103 75
6	75 34 63 52 74 108 2
4	85 97 92 109 91
14	94 7 61 33 62 45 103 17 73 10 8 98 23 9 57
3	91 9 72 69
5	77 94 6 24 59 37
3	86 110 23 95
4	94 6 59 103 37
6	108 33 20 11 103 15 73
5	11 50 58 103 59 61
3	7 107 98 90
4	23 89 53 92 88
8	46 42 94 82 35 101 72 23 11
6	31 35 44 43 14 62 16
5	68 21 41 35 42 29
4	1 104 23 63 23
5	6 24 59 72 39 70
5	21 15 35 66 33 4
8	26 39 24 34 59 93 6 72 3
4	38 53 27 56 78
5	94 56 27 53 103 28
4	75 108 34 63 2
8	60 62 23 72 50 11 24 46 79
6	2 47 109 103 38 83 8
6	35 21 42 102 76 68 24
8	80 106 79 24 103 81 94 10 87
10	94 104 38 92 24 89 71 91 95 86 36
6	94 57 82 103 45 83 75
7	52 99 91 106 20 24 39 1
3	91 9 72 69
3	55 65 58 9
5	39 82 103 6 18 39
4	17 9 107 35 86
5	81 107 83 54 94 30
4	103 6 59 72 45
14	33 50 10 46 13 99 103 23 81 11 7 94 60 72 52
4	103 7 94 17 93
4	23 59 105 103 5
4	17 91 94 99 38
12	11 103 59 24 72 23 52 50 34 39 60 94 60
4	103 46 39 83 85
9	95 71 86 104 89 99 92 24 91 36
14	73 17 33 62 61 94 7 10 9 23 8 98 45 103 57
6	83 58 37 6 100 11 63
6	109 2 103 47 83 38 8
5	103 50 11 58 65 61
3	15 72 42 82
6	103 59 6 18 39 82 39
4	94 86 89 23 95
6	59 24 103 99 91 38 54
4	11 55 58 65 9
5	94 103 22 10 13 32
6	61 33 5 94 39 24 33
5	103 56 27 94 96 28
4	83 55 58 82 77
3	104 3 78 41
5	23 59 94 18 105 5
5	72 10 99 93 23 71
4	99 103 7 13 31
4	10 72 23 103 71
4	42 41 35 76 19
5	76 21 57 42 41 92
7	9 10 98 29 13 7 24 17
4	50 60 23 39 27
6	71 92 23 24 96 86 15
3	70 65 76 10
5	40 39 24 6 59 70
5	5 94 72 82 61 33
6	103 24 20 108 75 11 73
3	94 91 103 83
9	28 103 23 24 99 91 38 59 94 54
3	15 64 21 47
4	11 55 58 65 9
5	35 62 44 43 14 16
4	65 58 59 50 61
8	59 46 72 91 11 34 74 108 42
6	76 41 35 21 42 57 92
8	103 37 6 13 99 24 10 91 13
4	103 23 15 61 84
5	68 35 90 76 41 55
7	39 94 52 103 41 40 24 46
8	99 13 7 33 91 46 39 74 49
4	41 21 35 69 26
6	82 94 45 54 83 57 75
4	63 75 108 52 2
5	2 109 38 103 83 8
8	94 59 91 99 23 32 24 38 54
4	23 59 73 104 21
7	60 94 103 74 87 58 96 56
3	53 38 27 78
3	7 8 45 40
4	17 94 7 103 93
5	83 37 100 6 58 63
8	74 40 39 75 46 5 52 23 81
6	72 24 50 33 39 23 27
6	79 106 103 91 80 10 87
4	94 59 6 103 45
6	89 53 104 23 87 95 88
5	31 73 51 83 79 22
4	59 103 23 105 5
8	29 83 94 65 7 43 10 103 89
5	96 103 53 56 27 28
5	80 81 10 24 91 87
4	46 23 15 12 67
8	13 31 22 51 7 94 10 103 32
9	49 11 8 9 13 45 103 7 94 58
7	29 13 7 24 9 103 10 17
4	94 89 86 110 95
3	38 103 10 34
5	96 38 59 103 32 35
4	40 72 59 6 70
5	44 14 43 31 62 16
3	64 15 21 47
6	108 75 24 74 103 33 73
4	103 10 38 98 34
6	72 52 103 94 24 40 46
4	83 103 106 82 43
4	100 103 83 10 18
3	27 56 38 78
7	91 55 103 50 76 68 11 76
6	29 43 10 65 94 7 89
9	95 23 110 86 71 24 92 104 96 15
4	83 40 46 103 85
3	30 76 65 10
4	21 42 57 35 92
6	103 94 83 54 107 81 30
5	103 38 2 83 109 8
8	33 24 82 72 5 61 39 94 33
5	103 59 77 73 23 21
4	11 65 58 55 9
5	15 12 23 72 46 67
3	86 23 89 95
8	91 55 94 46 50 103 68 76 76
6	59 103 33 23 73 104 21
12	11 94 5 34 39 103 60 59 72 52 23 50 60
4	10 103 38 98 34
4	87 53 89 95 88
5	62 31 14 44 35 16
4	76 30 65 19 10
4	107 98 45 17 90
5	23 1 3 63 104 23
4	3 1 78 104 41
4	38 103 47 109 8
8	40 39 5 75 46 74 23 52 81
11	34 5 60 59 24 23 52 39 72 103 94 60
6	94 39 45 82 93 54 75
3	33 93 59 7
4	35 44 62 14 16
4	103 18 105 59 80
5	26 72 39 24 59 3
5	42 35 76 41 68 55
8	43 29 10 83 103 7 65 94 89
7	29 13 103 10 7 9 24 17
3	72 103 99 66
5	17 107 7 45 9 86
8	94 103 28 24 23 99 91 32 54
6	103 43 83 94 65 7 89
6	14 98 60 45 17 94 72
4	23 110 77 59 6
6	31 10 51 22 7 13 32
5	94 96 58 87 103 56
6	80 81 91 94 103 10 87
9	7 23 39 10 99 50 33 91 46 49
9	110 23 94 72 88 92 71 46 24 94
5	103 60 96 9 58 56
4	94 91 107 99 38
5	76 21 42 102 68 24
4	33 32 39 59 7
3	13 72 99 66
4	94 59 80 105 80
7	7 10 98 13 103 29 9 17
3	85 97 109 91
3	7 91 9 69
6	68 42 46 35 76 41 19
3	91 10 106 83
5	75 52 74 34 63 2
7	29 98 24 10 7 103 13 17
6	103 59 6 82 39 18 39
7	99 41 94 59 72 91 6 96
4	103 10 7 13 31
3	94 58 103 64
6	103 100 10 83 29 72 18
6	21 76 26 102 6 93 53
4	14 62 31 44 16
6	94 39 91 59 72 13 96
8	72 98 46 17 60 94 45 103 72
8	39 99 106 24 52 46 20 91 1
3	63 75 74 44
8	103 45 9 8 62 73 98 17 57
4	21 41 102 35 74
4	19 70 76 65 10
4	80 59 105 94 80
3	82 7 44 98
5	11 68 103 94 50 76
3	17 107 7 25
5	73 23 77 33 103 21
4	11 65 55 58 9
8	60 39 59 103 52 72 34 5 60
4	21 42 76 35 24
8	98 62 10 7 45 23 73 61 57
3	65 55 58 9
6	106 91 24 81 80 103 87
6	106 91 86 10 22 72 14
6	68 35 41 90 76 42 55
5	68 35 21 76 43 29
6	94 72 24 10 103 86 14
3	56 27 38 78
4	20 75 74 63 44
6	38 104 91 92 99 24 36
6	103 10 83 82 44 106 43
7	42 94 101 35 24 82 46 11
4	103 44 82 83 98
5	94 33 67 23 72 50
6	59 2 96 38 32 103 35
14	39 15 20 108 33 91 34 72 11 59 74 103 75 46 42
4	15 61 5 33 84
7	15 20 33 24 108 34 103 73
6	59 83 51 103 23 11 48
5	59 94 23 105 103 5
14	13 94 7 60 103 99 11 72 10 50 81 23 33 91 52
7	6 91 67 10 24 13 37 13
3	77 59 110 6
8	50 91 94 55 68 76 103 11 76
3	74 20 75 44
3	88 12 24 65
14	10 60 7 94 46 13 99 72 103 91 33 50 11 23 52
4	43 76 42 68 29
5	48 4 17 103 94 93
3	9 45 8 40
3	74 75 20 12
7	42 94 24 23 46 101 35 11
5	104 73 23 77 33 21
4	30 65 19 76 10
5	94 96 87 58 103 56
7	26 59 6 93 39 34 24 3
13	108 20 34 75 46 39 103 74 15 91 33 11 59 42
8	94 45 93 39 54 83 57 23 75
4	110 23 86 94 95
6	68 94 46 55 103 50 76
4	11 58 82 55 77
10	93 23 39 54 83 82 94 57 103 45 75
4	24 33 23 60 27
4	109 92 97 85 91
8	23 11 24 60 94 34 39 72 60
5	68 42 35 102 21 24
5	106 52 46 99 39 1
4	107 54 103 94 30
10	72 13 94 39 59 91 6 35 99 41 96
7	59 39 26 34 93 6 24 3
10	98 72 14 60 45 103 94 7 17 46 72
12	8 98 17 10 62 9 61 45 73 23 94 7 57
3	41 64 72 82
4	65 11 55 58 9
6	94 103 53 96 27 56 28
5	72 24 82 23 94 11
4	102 35 68 21 24
13	99 91 72 94 11 60 46 103 10 50 13 81 23 52
4	17 7 45 69 25
6	106 44 82 10 103 83 43
4	9 72 99 91 69
6	50 33 39 24 72 60 27
6	94 60 96 87 58 74 56
3	99 17 91 38
4	76 19 65 70 10
4	83 103 46 40 85
4	82 10 103 83 43
5	26 102 21 6 76 53
5	74 58 87 96 60 56
5	41 43 21 76 68 29
6	10 106 83 82 44 103 43
8	50 41 39 40 52 24 94 72 46
6	39 24 50 23 60 33 27
5	59 39 6 72 40 70
3	92 97 85 91
4	59 94 6 72 45
9	99 103 94 24 28 59 23 91 32 54
3	89 86 110 95
5	79 83 84 73 103 22
7	94 93 54 83 103 45 57 75
6	23 15 72 12 46 25 67
3	53 56 27 78
6	10 83 65 7 94 29 89
4	103 83 82 106 43
4	38 53 56 27 78
8	59 23 103 32 38 24 91 28 54
11	11 59 72 94 24 52 23 103 39 50 60 60
6	81 94 107 103 83 54 30
3	77 33 110 6
6	17 4 103 7 94 48 93
5	62 35 43 14 31 16
8	103 17 46 14 72 94 60 98 72
8	91 52 99 20 106 46 39 24 1
9	11 10 9 62 13 73 7 94 103 58
4	15 72 41 64 82
3	58 9 65 64
7	72 18 41 94 102 51 35 20
5	23 75 74 5 40 81
4	98 10 38 36 34
5	94 7 103 99 10 31
4	59 103 32 38 35
6	39 72 93 24 26 34 3
7	7 94 103 22 51 13 31 32
7	46 23 94 35 101 72 24 11
6	68 90 42 35 76 41 55
6	59 33 41 36 11 58 59
6	103 22 13 94 7 10 32
3	72 64 15 82
5	31 44 43 14 62 16
3	39 33 32 7
3	15 64 46 47
6	76 41 68 35 42 90 55
9	73 10 9 94 7 33 17 103 45 57
4	103 7 13 99 31
7	103 37 91 10 6 67 94 13
7	13 94 7 22 51 103 31 32
5	35 33 66 21 15 4
4	45 107 17 7 25
5	37 11 100 6 83 63
4	11 50 103 58 61
7	39 75 46 5 52 23 40 81
4	7 49 8 45 40
11	91 103 7 11 23 10 72 60 13 99 46 52
3	74 20 63 44
6	103 44 82 83 10 106 43
4	35 57 21 42 92
3	89 110 94 95
13	60 46 81 7 13 99 103 10 11 72 33 91 50 52
6	83 103 11 58 82 55 77
7	94 103 79 10 81 91 106 87
3	9 49 45 40
6	77 33 104 59 103 23 21
7	7 46 60 72 14 45 103 72
11	9 11 13 103 45 8 73 49 10 62 7 58
6	83 103 47 2 109 38 8
4	55 58 11 65 9
4	74 20 75 63 12
5	65 62 99 29 103 68
4	74 20 35 75 12
6	82 18 6 59 103 39 39
4	21 64 15 46 47
4	74 3 23 63 23
3	58 11 65 9
6	23 72 93 103 99 10 71
6	4 94 7 17 48 103 93
3	36 10 103 34
4	23 33 72 101 50
9	24 32 94 23 91 28 38 59 103 54
7	94 83 51 103 73 102 31 22
6	60 94 58 87 103 74 56
3	15 72 64 82
8	32 103 28 59 91 24 23 94 54
4	91 106 10 94 83
3	97 92 85 91
6	76 57 41 21 35 42 92
3	10 98 38 34
6	56 27 94 103 96 53 28
6	60 96 58 94 74 103 56
3	40 103 39 85
4	72 91 103 13 66
10	62 45 73 9 10 8 49 11 94 7 58
6	104 33 23 103 77 73 21
9	8 7 11 62 73 45 9 49 13 58
3	63 20 74 44
4	77 103 24 59 37
4	59 72 94 6 45
3	11 58 65 9
3	40 46 103 85
6	96 86 23 110 104 24 15
3	109 85 97 91
10	7 39 10 99 50 23 46 33 13 74 49
6	35 42 46 23 82 24 11
10	94 10 13 99 67 6 24 91 37 103 13
3	64 40 15 47
7	24 33 75 20 103 74 15 73
6	33 77 103 23 104 59 21
8	94 38 95 91 24 92 86 104 36
4	53 38 56 27 78
5	53 95 104 92 87 88
6	103 77 59 94 6 24 37
6	23 33 101 72 67 94 50
6	107 83 54 81 103 94 30
12	20 72 34 11 46 75 33 39 74 103 59 108 42
3	59 23 110 6
4	92 104 95 89 88
4	104 1 3 78 41
5	72 5 61 82 24 33
5	103 58 50 59 11 61
10	74 15 108 11 24 72 33 34 75 20 73
8	106 52 39 20 99 24 91 46 1
3	17 7 98 90
6	62 43 14 31 35 44 16
4	83 82 44 106 43
5	83 102 84 94 79 22
6	38 2 83 103 47 109 8
6	76 90 35 68 42 41 55
4	94 86 89 23 95
4	59 6 77 94 37
3	17 98 7 90
4	42 15 64 41 82
8	39 40 5 75 46 52 23 74 81
5	68 11 76 46 94 76
3	72 94 103 45
6	45 17 66 7 9 107 86
12	98 45 61 8 17 23 94 7 73 33 62 9 57
8	94 57 83 54 93 103 45 23 75
8	23 9 10 98 17 8 62 103 57
4	73 104 103 77 21
5	103 94 31 73 84 22
11	91 15 72 59 20 11 46 75 108 74 103 42
6	53 95 23 87 104 92 88
5	46 25 16 23 12 67
5	80 91 94 106 81 87
8	39 24 106 99 20 91 46 52 1
3	7 103 44 98
7	46 23 24 72 101 94 35 11
4	33 72 50 39 27
5	103 13 94 7 106 31
5	75 39 52 5 74 81
5	23 42 46 101 35 11
9	94 7 14 17 46 98 45 103 60 72
4	40 39 83 103 85
5	83 47 109 38 103 8
3	85 92 109 91
8	104 86 71 91 95 89 94 99 36
3	72 64 41 82
3	94 17 107 38
4	59 11 103 58 61
4	7 13 106 99 31
9	72 11 50 79 62 24 60 18 46 79
6	6 100 58 83 11 37 63
4	59 103 2 96 35
5	50 11 59 58 103 61
6	45 66 9 107 35 7 86
3	17 98 45 90
7	32 28 103 23 24 99 91 54
3	39 46 103 85
5	74 39 40 5 75 81
4	59 36 33 58 59
4	9 91 7 72 69
6	11 51 23 83 103 94 48
6	47 103 38 2 83 109 8
5	29 65 91 62 103 68
4	96 94 27 56 28
6	68 103 11 94 46 50 76
8	99 38 89 92 104 86 94 71 36
8	7 10 24 13 98 29 103 9 17
11	73 17 62 9 8 61 98 103 45 7 94 57
3	33 59 93 7
6	11 58 6 100 37 83 63
3	53 38 56 78
4	99 17 91 94 38
6	55 103 50 79 94 23 51
4	103 24 6 77 37
9	13 7 94 8 45 11 9 62 49 58
3	107 7 69 25
10	46 62 60 72 11 79 50 24 18 23 79
5	73 77 104 23 33 21
4	38 103 98 10 34
8	94 23 39 93 54 83 82 103 75
6	100 6 11 37 83 58 63
4	42 57 21 35 92
4	4 7 17 103 93
5	72 33 39 23 50 27
8	75 103 11 24 108 20 34 33 73
6	59 103 38 96 32 2 35
9	103 94 48 21 18 84 51 35 72 20
3	103 65 94 64
3	103 83 7 98
6	11 59 50 103 58 65 61
5	35 76 68 42 43 29
3	58 11 65 9
4	53 38 56 27 78
4	103 59 77 24 37
4	98 17 107 45 90
13	20 59 108 34 72 11 15 75 46 74 103 33 91 42
5	94 105 18 59 103 5
6	65 103 59 58 11 50 61
5	76 91 94 55 103 76
6	103 83 82 55 11 58 77
4	29 83 10 103 18
4	59 32 103 38 35
4	59 39 18 103 39
3	41 102 21 74
7	50 7 46 13 39 10 74 49
10	23 39 94 93 45 103 54 83 57 82 75
8	81 106 103 94 10 80 24 79 87
4	72 64 41 42 82
10	86 95 24 94 89 99 71 38 92 104 36
8	83 29 43 10 103 94 7 65 89
4	12 46 16 15 67
4	56 27 38 53 78
6	1 63 23 3 104 74 23
3	93 32 59 7
5	51 73 102 94 79 22
10	10 67 103 94 24 6 99 37 91 13 13
4	10 99 106 7 31
6	59 94 23 24 32 99 54
3	10 91 103 83
3	7 103 83 98
6	72 83 29 100 10 103 18
6	32 96 38 2 59 103 35
6	12 72 23 15 25 46 67
3	58 11 55 9
6	39 20 106 91 46 99 1
6	103 107 81 94 54 83 30
4	37 91 99 67 97
5	23 55 79 50 103 51
9	13 99 41 72 91 35 39 94 59 96
8	103 52 72 24 41 50 40 39 46
6	51 22 94 7 13 103 32
8	81 79 106 80 10 103 91 24 87
5	103 94 59 105 18 80
3	23 12 24 65
3	110 94 86 95
9	46 75 39 74 59 108 20 15 33 42
4	99 7 91 72 69
4	11 55 58 65 9
4	38 53 56 27 78
4	103 94 58 9 64
5	23 33 103 73 59 21
14	39 34 15 74 103 72 11 108 59 91 33 46 75 20 42
6	98 94 17 45 14 72 72
6	9 10 24 13 7 98 17
7	60 34 50 24 72 52 59 60
4	11 55 58 65 9
4	109 103 83 2 8
4	20 75 63 74 44
4	94 11 50 58 62
8	94 55 11 46 50 68 103 76 76
6	35 9 7 45 107 17 86
5	2 83 47 109 38 8
5	94 59 80 105 18 80
8	96 9 74 103 94 60 58 87 56
5	29 83 103 65 7 89
8	98 103 29 9 24 13 7 10 17
8	39 93 23 45 103 82 94 57 75
3	94 6 59 45
6	103 84 48 35 94 102 20
3	63 75 20 12
8	10 94 24 106 80 79 103 81 87
5	42 41 68 76 43 29
6	23 94 59 103 18 105 5
6	103 23 59 73 33 104 21
4	1 104 78 3 41
7	96 95 23 71 92 86 104 15
3	15 42 64 82
3	99 103 91 66
3	89 23 110 95
4	21 57 76 42 92
8	20 34 103 74 91 75 46 72 42
6	67 23 33 101 72 94 50
4	23 60 39 33 27
6	83 103 51 23 11 59 48
4	62 35 31 44 16
7	98 7 103 72 14 46 60 72
10	39 72 94 13 59 6 35 41 99 91 96
5	35 21 33 15 66 4
4	2 103 59 38 35
5	76 46 35 68 21 19
4	83 100 37 58 63
6	72 33 61 24 82 39 33
6	104 73 23 103 59 33 21
6	48 4 94 7 103 17 93
5	31 62 35 14 43 16
8	39 11 60 24 94 103 5 34 60
5	94 103 46 50 55 76
6	11 36 58 41 59 33 59
3	110 59 33 6
8	71 92 23 88 72 94 104 24 94
11	103 73 11 8 10 13 62 9 49 94 7 58
7	39 103 94 24 72 41 50 46
3	13 91 99 66
5	59 94 103 77 24 37
3	78 104 3 41
5	46 68 42 76 21 19
4	41 35 68 76 55
8	35 42 94 72 24 82 46 23 11
6	79 10 80 94 24 91 87
5	99 10 93 103 72 71
8	60 87 58 94 9 96 103 74 56
7	80 10 103 94 79 24 91 87
8	104 24 71 89 99 92 86 94 36
3	9 58 103 64
4	55 65 58 11 9
6	80 94 59 103 105 18 80
4	85 97 109 92 91
8	57 23 94 103 45 83 82 39 75
10	60 34 50 59 11 24 72 23 52 39 60
5	43 29 10 7 83 89
6	106 10 44 82 83 103 43
6	94 99 37 103 91 6 13
4	17 99 107 94 38
9	74 15 11 34 20 75 91 33 108 42
8	71 24 96 92 110 23 95 86 15
4	103 5 23 61 84
4	63 74 20 75 44
3	104 78 3 41
9	51 72 41 84 35 48 102 103 21 20
6	21 35 76 41 43 68 29
4	21 6 76 26 53
3	110 23 86 95
8	11 46 60 72 24 18 50 62 79
3	94 72 103 45
9	72 103 50 23 13 91 10 7 11 52
4	21 35 66 24 4
5	44 31 35 14 43 16
4	103 38 96 32 35
4	29 99 91 62 68
10	10 72 33 91 60 46 94 23 103 50 52
3	72 6 94 45
3	39 32 33 7
6	55 103 23 94 79 50 51
5	34 39 59 93 6 3
3	91 99 13 66
8	98 103 14 72 7 94 46 17 72
10	59 32 23 94 28 24 99 103 91 38 54
5	68 76 94 11 55 76
4	35 21 42 76 19
9	72 34 46 33 103 20 11 15 39 42
4	74 63 75 20 44
5	81 103 54 94 107 30
6	33 24 35 21 15 66 4
8	24 40 52 39 103 72 41 50 46
6	106 103 10 44 83 82 43
6	94 6 99 41 39 91 96
3	50 11 58 62
3	99 91 13 97
4	91 99 29 65 68
3	27 56 53 78
7	9 24 29 103 10 13 98 17
6	75 20 11 108 34 103 73
10	91 71 86 95 104 92 110 23 24 96 15
4	107 7 69 45 25
10	10 81 23 46 50 60 7 99 33 11 52
6	95 86 91 104 71 92 15
5	23 103 50 79 55 51
6	35 31 62 44 14 43 16
7	74 103 60 96 9 94 87 56
6	54 83 59 103 23 11 48
6	38 86 94 24 89 91 36
8	94 103 84 79 51 73 102 83 22
3	72 41 64 82
4	8 45 49 9 40
10	23 59 28 91 94 38 103 24 32 99 54
5	89 23 92 53 87 88
3	67 13 37 97
4	39 59 6 18 39
3	59 33 77 6
3	69 41 35 26
5	107 94 83 103 81 30
5	102 26 93 6 21 53
3	41 35 68 26
6	103 10 94 65 7 83 89
7	52 24 20 39 46 99 91 1
6	74 39 40 52 75 5 81
3	65 30 76 10
4	3 104 1 78 41
13	34 75 46 20 108 11 72 103 74 15 59 91 33 42
8	94 60 87 58 9 96 103 74 56
3	19 30 70 10
3	83 103 39 85
6	39 72 24 40 6 59 70
8	17 46 98 60 72 14 103 45 72
5	103 65 7 94 83 89
8	103 7 94 13 31 51 22 10 32
6	17 45 94 60 72 14 72
6	33 94 23 67 101 72 50
8	93 82 94 23 83 54 45 103 75
6	21 68 41 46 42 76 19
9	39 103 93 23 82 57 83 54 94 75
8	76 68 91 94 55 50 103 46 76
12	15 59 39 33 108 34 11 74 103 72 46 75 42
5	103 15 23 5 61 84
6	53 103 94 56 27 96 28
5	72 50 41 24 52 46
6	24 103 59 77 94 6 37
4	57 41 102 21 74
6	107 103 94 83 54 81 30
11	39 103 94 24 5 59 50 52 23 60 72 60
4	76 19 65 30 10
5	103 94 59 80 18 80
3	27 53 38 78
5	21 102 76 93 26 53
7	24 86 10 106 22 103 94 14
4	7 49 9 45 40
5	11 83 82 103 55 77
7	94 46 42 72 101 24 35 11
4	103 18 59 6 39
3	36 10 38 34
3	89 94 23 95
6	68 42 76 35 41 90 55
10	92 23 110 72 24 94 71 104 46 88 94
6	72 24 40 50 39 41 46
4	75 74 63 20 44
6	17 48 7 94 4 103 93
4	59 6 103 18 39
10	81 50 11 99 72 10 13 60 33 46 52
6	58 59 103 65 11 50 61
3	53 27 38 78
3	91 94 107 38
3	63 75 74 44
8	72 34 108 74 11 15 75 20 73
4	17 45 107 7 90
4	67 91 37 13 97
5	35 68 21 76 41 29
6	41 76 68 35 90 42 55
7	72 101 24 82 23 46 42 11
5	59 36 41 11 58 59
7	23 46 72 94 82 24 42 11
4	107 7 17 45 86
4	58 9 94 65 64
6	42 41 68 76 43 21 29
4	7 66 17 107 86
9	37 10 24 94 67 91 99 103 13 13
7	72 60 50 46 62 23 11 79
4	72 23 60 39 27
